student_id,subject,exam_type,marks_obtained,max_marks,grade,academic_year,semester,institution_id
413,Science,MID_TERM,26.76,100.0,D,2023-2024,Semester 1,37
413,English,MID_TERM,41.54,100.0,C,2024-2025,Semester 1,37
413,English,MID_TERM,44.76,100.0,C,2023-2024,Semester 1,37
413,Hindi,MID_TERM,28.53,100.0,D,2024-2025,Semester 1,37
413,Hindi,MID_TERM,41.1,100.0,C,2023-2024,Semester 1,37
413,Social Studies,FINAL,46.96,100.0,C,2024-2025,Semester 2,37
413,Social Studies,FINAL,32.96,100.0,D,2023-2024,Semester 2,37
413,Computer Science,FINAL,40.77,100.0,C,2024-2025,Semester 2,37
413,Computer Science,FINAL,43.46,100.0,C,2023-2024,Semester 2,37
413,Physical Education,FINAL,21.67,100.0,D,2024-2025,Semester 2,37
413,Physical Education,FINAL,33.11,100.0,D,2023-2024,Semester 2,37
414,Mathematics,FINAL,50.4,100.0,C+,2024-2025,Semester 2,37
414,Science,UNIT_TEST_2,32.36,100.0,D,2024-2025,Semester 2,37
414,English,UNIT_TEST_2,25.76,100.0,D,2024-2025,Semester 2,37
414,Hindi,UNIT_TEST_2,36.98,100.0,D,2024-2025,Semester 2,37
414,Social Studies,MID_TERM,44.79,100.0,C,2024-2025,Semester 1,37
414,Computer Science,UNIT_TEST_2,46.62,100.0,C,2024-2025,Semester 2,37
414,Physical Education,UNIT_TEST_1,42.33,100.0,C,2024-2025,Semester 1,37
415,Mathematics,MID_TERM,38.79,100.0,D,2024-2025,Semester 1,37
415,Science,FINAL,41.52,100.0,C,2024-2025,Semester 2,37
415,English,UNIT_TEST_2,42.11,100.0,C,2024-2025,Semester 2,37
415,Hindi,FINAL,37.07,100.0,D,2024-2025,Semester 2,37
415,Social Studies,UNIT_TEST_1,39.01,100.0,D,2024-2025,Semester 1,37
415,Computer Science,UNIT_TEST_2,20.51,100.0,D,2024-2025,Semester 2,37
415,Physical Education,UNIT_TEST_1,36.94,100.0,D,2024-2025,Semester 1,37
416,Mathematics,FINAL,43.72,100.0,C,2024-2025,Semester 2,37
416,Mathematics,FINAL,45.77,100.0,C,2023-2024,Semester 2,37
416,Science,UNIT_TEST_1,38.86,100.0,D,2024-2025,Semester 1,37
416,Science,UNIT_TEST_1,37.29,100.0,D,2023-2024,Semester 1,37
416,English,MID_TERM,47.22,100.0,C,2024-2025,Semester 1,37
416,English,MID_TERM,46.8,100.0,C,2023-2024,Semester 1,37
416,Hindi,UNIT_TEST_1,44.32,100.0,C,2024-2025,Semester 1,37
416,Hindi,UNIT_TEST_1,37.36,100.0,D,2023-2024,Semester 1,37
416,Social Studies,MID_TERM,40.22,100.0,C,2024-2025,Semester 1,37
416,Social Studies,MID_TERM,27.91,100.0,D,2023-2024,Semester 1,37
416,Computer Science,FINAL,42.74,100.0,C,2024-2025,Semester 2,37
416,Computer Science,FINAL,44.4,100.0,C,2023-2024,Semester 2,37
416,Physical Education,FINAL,33.1,100.0,D,2024-2025,Semester 2,37
416,Physical Education,FINAL,39.06,100.0,D,2023-2024,Semester 2,37
417,Mathematics,FINAL,42.64,100.0,C,2024-2025,Semester 2,37
417,Science,FINAL,40.32,100.0,C,2024-2025,Semester 2,37
417,English,FINAL,50.38,100.0,C+,2024-2025,Semester 2,37
417,Hindi,UNIT_TEST_2,48.67,100.0,C,2024-2025,Semester 2,37
417,Social Studies,MID_TERM,50.82,100.0,C+,2024-2025,Semester 1,37
417,Computer Science,FINAL,34.19,100.0,D,2024-2025,Semester 2,37
417,Physical Education,UNIT_TEST_2,50.24,100.0,C+,2024-2025,Semester 2,37
418,Mathematics,UNIT_TEST_2,47.87,100.0,C,2024-2025,Semester 2,37
418,Science,MID_TERM,45.46,100.0,C,2024-2025,Semester 1,37
418,English,UNIT_TEST_1,45.27,100.0,C,2024-2025,Semester 1,37
418,Hindi,MID_TERM,47.79,100.0,C,2024-2025,Semester 1,37
418,Social Studies,MID_TERM,47.4,100.0,C,2024-2025,Semester 1,37
418,Computer Science,FINAL,43.74,100.0,C,2024-2025,Semester 2,37
418,Physical Education,FINAL,32.7,100.0,D,2024-2025,Semester 2,37
419,Mathematics,UNIT_TEST_2,52.56,100.0,C+,2024-2025,Semester 2,38
419,Mathematics,UNIT_TEST_2,43.84,100.0,C,2023-2024,Semester 2,38
419,Science,UNIT_TEST_1,45.23,100.0,C,2024-2025,Semester 1,38
419,Science,UNIT_TEST_1,45.43,100.0,C,2023-2024,Semester 1,38
419,English,MID_TERM,38.46,100.0,D,2024-2025,Semester 1,38
419,English,MID_TERM,42.21,100.0,C,2023-2024,Semester 1,38
419,Hindi,UNIT_TEST_2,43.05,100.0,C,2024-2025,Semester 2,38
419,Hindi,UNIT_TEST_2,40.29,100.0,C,2023-2024,Semester 2,38
419,Social Studies,FINAL,44.38,100.0,C,2024-2025,Semester 2,38
419,Social Studies,FINAL,47.24,100.0,C,2023-2024,Semester 2,38
419,Computer Science,UNIT_TEST_2,23.87,100.0,D,2024-2025,Semester 2,38
419,Computer Science,UNIT_TEST_2,45.99,100.0,C,2023-2024,Semester 2,38
419,Physical Education,FINAL,35.95,100.0,D,2024-2025,Semester 2,38
419,Physical Education,FINAL,33.53,100.0,D,2023-2024,Semester 2,38
420,Mathematics,FINAL,46.06,100.0,C,2024-2025,Semester 2,38
420,Mathematics,FINAL,41.07,100.0,C,2023-2024,Semester 2,38
420,Science,MID_TERM,63.52,100.0,B,2024-2025,Semester 1,38
420,Science,MID_TERM,47.25,100.0,C,2023-2024,Semester 1,38
420,English,UNIT_TEST_2,45.1,100.0,C,2024-2025,Semester 2,38
420,English,UNIT_TEST_2,37.55,100.0,D,2023-2024,Semester 2,38
420,Hindi,UNIT_TEST_2,45.33,100.0,C,2024-2025,Semester 2,38
420,Hindi,UNIT_TEST_2,31.94,100.0,D,2023-2024,Semester 2,38
420,Social Studies,UNIT_TEST_2,39.43,100.0,D,2024-2025,Semester 2,38
420,Social Studies,UNIT_TEST_2,39.6,100.0,D,2023-2024,Semester 2,38
420,Computer Science,UNIT_TEST_1,43.99,100.0,C,2024-2025,Semester 1,38
420,Computer Science,UNIT_TEST_1,43.25,100.0,C,2023-2024,Semester 1,38
420,Physical Education,UNIT_TEST_2,45.09,100.0,C,2024-2025,Semester 2,38
420,Physical Education,UNIT_TEST_2,35.78,100.0,D,2023-2024,Semester 2,38
421,Mathematics,UNIT_TEST_1,29.21,100.0,D,2024-2025,Semester 1,38
421,Mathematics,UNIT_TEST_1,56.7,100.0,C+,2023-2024,Semester 1,38
421,Science,UNIT_TEST_2,48.33,100.0,C,2024-2025,Semester 2,38
421,Science,UNIT_TEST_2,33.12,100.0,D,2023-2024,Semester 2,38
421,English,FINAL,36.9,100.0,D,2024-2025,Semester 2,38
421,English,FINAL,39.28,100.0,D,2023-2024,Semester 2,38
421,Hindi,FINAL,47.86,100.0,C,2024-2025,Semester 2,38
421,Hindi,FINAL,42.88,100.0,C,2023-2024,Semester 2,38
421,Social Studies,MID_TERM,43.0,100.0,C,2024-2025,Semester 1,38
421,Social Studies,MID_TERM,39.43,100.0,D,2023-2024,Semester 1,38
421,Computer Science,UNIT_TEST_1,45.09,100.0,C,2024-2025,Semester 1,38
421,Computer Science,UNIT_TEST_1,42.94,100.0,C,2023-2024,Semester 1,38
421,Physical Education,UNIT_TEST_2,39.75,100.0,D,2024-2025,Semester 2,38
421,Physical Education,UNIT_TEST_2,30.33,100.0,D,2023-2024,Semester 2,38
422,Mathematics,UNIT_TEST_2,40.79,100.0,C,2024-2025,Semester 2,38
422,Science,UNIT_TEST_2,36.89,100.0,D,2024-2025,Semester 2,38
422,English,MID_TERM,36.05,100.0,D,2024-2025,Semester 1,38
422,Hindi,UNIT_TEST_2,53.52,100.0,C+,2024-2025,Semester 2,38
422,Social Studies,FINAL,29.28,100.0,D,2024-2025,Semester 2,38
422,Computer Science,UNIT_TEST_2,41.56,100.0,C,2024-2025,Semester 2,38
422,Physical Education,MID_TERM,35.99,100.0,D,2024-2025,Semester 1,38
423,Mathematics,MID_TERM,51.88,100.0,C+,2024-2025,Semester 1,38
423,Science,UNIT_TEST_2,40.47,100.0,C,2024-2025,Semester 2,38
423,English,FINAL,44.8,100.0,C,2024-2025,Semester 2,38
423,Hindi,UNIT_TEST_2,39.37,100.0,D,2024-2025,Semester 2,38
423,Social Studies,UNIT_TEST_2,45.09,100.0,C,2024-2025,Semester 2,38
423,Computer Science,MID_TERM,39.0,100.0,D,2024-2025,Semester 1,38
423,Physical Education,MID_TERM,44.7,100.0,C,2024-2025,Semester 1,38
424,Mathematics,UNIT_TEST_2,43.14,100.0,C,2024-2025,Semester 2,38
424,Science,UNIT_TEST_1,34.21,100.0,D,2024-2025,Semester 1,38
424,English,FINAL,39.59,100.0,D,2024-2025,Semester 2,38
424,Hindi,UNIT_TEST_2,42.61,100.0,C,2024-2025,Semester 2,38
424,Social Studies,FINAL,19.42,100.0,D,2024-2025,Semester 2,38
424,Computer Science,MID_TERM,44.75,100.0,C,2024-2025,Semester 1,38
424,Physical Education,MID_TERM,36.03,100.0,D,2024-2025,Semester 1,38
425,Mathematics,FINAL,42.5,100.0,C,2024-2025,Semester 2,38
425,Mathematics,FINAL,41.22,100.0,C,2023-2024,Semester 2,38
425,Science,FINAL,44.61,100.0,C,2024-2025,Semester 2,38
425,Science,FINAL,37.72,100.0,D,2023-2024,Semester 2,38
425,English,MID_TERM,43.13,100.0,C,2024-2025,Semester 1,38
425,English,MID_TERM,44.53,100.0,C,2023-2024,Semester 1,38
425,Hindi,UNIT_TEST_1,46.8,100.0,C,2024-2025,Semester 1,38
425,Hindi,UNIT_TEST_1,45.52,100.0,C,2023-2024,Semester 1,38
425,Social Studies,UNIT_TEST_2,39.21,100.0,D,2024-2025,Semester 2,38
425,Social Studies,UNIT_TEST_2,37.4,100.0,D,2023-2024,Semester 2,38
425,Computer Science,MID_TERM,44.66,100.0,C,2024-2025,Semester 1,38
425,Computer Science,MID_TERM,50.28,100.0,C+,2023-2024,Semester 1,38
425,Physical Education,UNIT_TEST_1,35.36,100.0,D,2024-2025,Semester 1,38
425,Physical Education,UNIT_TEST_1,48.97,100.0,C,2023-2024,Semester 1,38
426,Mathematics,UNIT_TEST_2,33.54,100.0,D,2024-2025,Semester 2,38
426,Science,FINAL,38.1,100.0,D,2024-2025,Semester 2,38
426,English,UNIT_TEST_2,39.02,100.0,D,2024-2025,Semester 2,38
426,Hindi,FINAL,44.47,100.0,C,2024-2025,Semester 2,38
426,Social Studies,UNIT_TEST_1,33.93,100.0,D,2024-2025,Semester 1,38
426,Computer Science,MID_TERM,38.59,100.0,D,2024-2025,Semester 1,38
426,Physical Education,UNIT_TEST_1,47.81,100.0,C,2024-2025,Semester 1,38
427,Mathematics,FINAL,44.25,100.0,C,2024-2025,Semester 2,38
427,Mathematics,FINAL,48.93,100.0,C,2023-2024,Semester 2,38
427,Science,FINAL,46.5,100.0,C,2024-2025,Semester 2,38
427,Science,FINAL,36.11,100.0,D,2023-2024,Semester 2,38
427,English,UNIT_TEST_2,45.65,100.0,C,2024-2025,Semester 2,38
427,English,UNIT_TEST_2,51.55,100.0,C+,2023-2024,Semester 2,38
427,Hindi,UNIT_TEST_2,49.41,100.0,C,2024-2025,Semester 2,38
427,Hindi,UNIT_TEST_2,44.82,100.0,C,2023-2024,Semester 2,38
427,Social Studies,MID_TERM,39.7,100.0,D,2024-2025,Semester 1,38
427,Social Studies,MID_TERM,45.42,100.0,C,2023-2024,Semester 1,38
427,Computer Science,FINAL,46.18,100.0,C,2024-2025,Semester 2,38
427,Computer Science,FINAL,34.52,100.0,D,2023-2024,Semester 2,38
427,Physical Education,FINAL,43.76,100.0,C,2024-2025,Semester 2,38
427,Physical Education,FINAL,48.88,100.0,C,2023-2024,Semester 2,38
428,Mathematics,UNIT_TEST_1,46.05,100.0,C,2024-2025,Semester 1,38
428,Science,UNIT_TEST_1,43.59,100.0,C,2024-2025,Semester 1,38
428,English,UNIT_TEST_2,46.9,100.0,C,2024-2025,Semester 2,38
428,Hindi,MID_TERM,33.1,100.0,D,2024-2025,Semester 1,38
428,Social Studies,UNIT_TEST_1,39.87,100.0,D,2024-2025,Semester 1,38
428,Computer Science,MID_TERM,43.12,100.0,C,2024-2025,Semester 1,38
428,Physical Education,UNIT_TEST_2,40.99,100.0,C,2024-2025,Semester 2,38
429,Mathematics,UNIT_TEST_2,50.82,100.0,C+,2024-2025,Semester 2,38
429,Science,UNIT_TEST_2,42.85,100.0,C,2024-2025,Semester 2,38
429,English,MID_TERM,41.76,100.0,C,2024-2025,Semester 1,38
429,Hindi,MID_TERM,42.32,100.0,C,2024-2025,Semester 1,38
429,Social Studies,MID_TERM,40.87,100.0,C,2024-2025,Semester 1,38
429,Computer Science,UNIT_TEST_2,43.18,100.0,C,2024-2025,Semester 2,38
429,Physical Education,UNIT_TEST_2,39.82,100.0,D,2024-2025,Semester 2,38
430,Mathematics,UNIT_TEST_1,38.28,100.0,D,2024-2025,Semester 1,39
430,Mathematics,UNIT_TEST_1,44.7,100.0,C,2023-2024,Semester 1,39
430,Science,FINAL,43.81,100.0,C,2024-2025,Semester 2,39
430,Science,FINAL,42.12,100.0,C,2023-2024,Semester 2,39
430,English,MID_TERM,35.37,100.0,D,2024-2025,Semester 1,39
430,English,MID_TERM,46.02,100.0,C,2023-2024,Semester 1,39
430,Hindi,UNIT_TEST_2,29.89,100.0,D,2024-2025,Semester 2,39
430,Hindi,UNIT_TEST_2,35.58,100.0,D,2023-2024,Semester 2,39
430,Social Studies,MID_TERM,40.64,100.0,C,2024-2025,Semester 1,39
430,Social Studies,MID_TERM,49.46,100.0,C,2023-2024,Semester 1,39
430,Computer Science,MID_TERM,43.56,100.0,C,2024-2025,Semester 1,39
430,Computer Science,MID_TERM,50.87,100.0,C+,2023-2024,Semester 1,39
430,Physical Education,MID_TERM,55.4,100.0,C+,2024-2025,Semester 1,39
430,Physical Education,MID_TERM,47.39,100.0,C,2023-2024,Semester 1,39
431,Mathematics,FINAL,41.63,100.0,C,2024-2025,Semester 2,39
431,Science,FINAL,37.02,100.0,D,2024-2025,Semester 2,39
431,English,FINAL,44.77,100.0,C,2024-2025,Semester 2,39
431,Hindi,FINAL,39.85,100.0,D,2024-2025,Semester 2,39
431,Social Studies,MID_TERM,54.28,100.0,C+,2024-2025,Semester 1,39
431,Computer Science,MID_TERM,46.82,100.0,C,2024-2025,Semester 1,39
431,Physical Education,UNIT_TEST_2,47.79,100.0,C,2024-2025,Semester 2,39
432,Mathematics,UNIT_TEST_2,35.26,100.0,D,2024-2025,Semester 2,39
432,Mathematics,UNIT_TEST_2,34.98,100.0,D,2023-2024,Semester 2,39
432,Science,UNIT_TEST_2,35.12,100.0,D,2024-2025,Semester 2,39
432,Science,UNIT_TEST_2,40.59,100.0,C,2023-2024,Semester 2,39
432,English,UNIT_TEST_1,33.81,100.0,D,2024-2025,Semester 1,39
432,English,UNIT_TEST_1,34.86,100.0,D,2023-2024,Semester 1,39
432,Hindi,UNIT_TEST_1,46.0,100.0,C,2024-2025,Semester 1,39
432,Hindi,UNIT_TEST_1,46.25,100.0,C,2023-2024,Semester 1,39
432,Social Studies,FINAL,49.7,100.0,C,2024-2025,Semester 2,39
432,Social Studies,FINAL,38.51,100.0,D,2023-2024,Semester 2,39
432,Computer Science,UNIT_TEST_2,39.63,100.0,D,2024-2025,Semester 2,39
432,Computer Science,UNIT_TEST_2,45.81,100.0,C,2023-2024,Semester 2,39
432,Physical Education,UNIT_TEST_2,38.52,100.0,D,2024-2025,Semester 2,39
432,Physical Education,UNIT_TEST_2,27.04,100.0,D,2023-2024,Semester 2,39
433,Mathematics,FINAL,37.94,100.0,D,2024-2025,Semester 2,39
433,Science,UNIT_TEST_1,50.15,100.0,C+,2024-2025,Semester 1,39
433,English,UNIT_TEST_1,57.58,100.0,C+,2024-2025,Semester 1,39
433,Hindi,FINAL,52.51,100.0,C+,2024-2025,Semester 2,39
433,Social Studies,FINAL,34.94,100.0,D,2024-2025,Semester 2,39
433,Computer Science,MID_TERM,36.72,100.0,D,2024-2025,Semester 1,39
433,Physical Education,FINAL,51.81,100.0,C+,2024-2025,Semester 2,39
434,Mathematics,UNIT_TEST_1,33.63,100.0,D,2024-2025,Semester 1,39
434,Science,UNIT_TEST_1,33.76,100.0,D,2024-2025,Semester 1,39
434,English,FINAL,50.19,100.0,C+,2024-2025,Semester 2,39
434,Hindi,MID_TERM,37.44,100.0,D,2024-2025,Semester 1,39
434,Social Studies,FINAL,41.82,100.0,C,2024-2025,Semester 2,39
434,Computer Science,MID_TERM,33.3,100.0,D,2024-2025,Semester 1,39
434,Physical Education,UNIT_TEST_1,46.86,100.0,C,2024-2025,Semester 1,39
435,Mathematics,UNIT_TEST_2,49.83,100.0,C,2024-2025,Semester 2,39
435,Mathematics,UNIT_TEST_2,50.05,100.0,C+,2023-2024,Semester 2,39
435,Science,MID_TERM,36.72,100.0,D,2024-2025,Semester 1,39
435,Science,MID_TERM,53.42,100.0,C+,2023-2024,Semester 1,39
435,English,UNIT_TEST_1,56.28,100.0,C+,2024-2025,Semester 1,39
435,English,UNIT_TEST_1,36.02,100.0,D,2023-2024,Semester 1,39
435,Hindi,UNIT_TEST_1,42.71,100.0,C,2024-2025,Semester 1,39
435,Hindi,UNIT_TEST_1,43.11,100.0,C,2023-2024,Semester 1,39
435,Social Studies,FINAL,42.49,100.0,C,2024-2025,Semester 2,39
435,Social Studies,FINAL,45.94,100.0,C,2023-2024,Semester 2,39
435,Computer Science,FINAL,44.6,100.0,C,2024-2025,Semester 2,39
435,Computer Science,FINAL,45.16,100.0,C,2023-2024,Semester 2,39
435,Physical Education,FINAL,41.72,100.0,C,2024-2025,Semester 2,39
435,Physical Education,FINAL,31.71,100.0,D,2023-2024,Semester 2,39
436,Mathematics,MID_TERM,45.61,100.0,C,2024-2025,Semester 1,39
436,Mathematics,MID_TERM,28.35,100.0,D,2023-2024,Semester 1,39
436,Science,UNIT_TEST_2,51.82,100.0,C+,2024-2025,Semester 2,39
436,Science,UNIT_TEST_2,49.98,100.0,C,2023-2024,Semester 2,39
436,English,MID_TERM,53.15,100.0,C+,2024-2025,Semester 1,39
436,English,MID_TERM,54.14,100.0,C+,2023-2024,Semester 1,39
436,Hindi,UNIT_TEST_2,51.16,100.0,C+,2024-2025,Semester 2,39
436,Hindi,UNIT_TEST_2,51.25,100.0,C+,2023-2024,Semester 2,39
436,Social Studies,FINAL,50.74,100.0,C+,2024-2025,Semester 2,39
436,Social Studies,FINAL,38.29,100.0,D,2023-2024,Semester 2,39
436,Computer Science,UNIT_TEST_1,40.22,100.0,C,2024-2025,Semester 1,39
436,Computer Science,UNIT_TEST_1,41.41,100.0,C,2023-2024,Semester 1,39
436,Physical Education,UNIT_TEST_2,46.52,100.0,C,2024-2025,Semester 2,39
436,Physical Education,UNIT_TEST_2,36.98,100.0,D,2023-2024,Semester 2,39
437,Mathematics,UNIT_TEST_2,29.06,100.0,D,2024-2025,Semester 2,39
437,Mathematics,UNIT_TEST_2,45.0,100.0,C,2023-2024,Semester 2,39
437,Science,UNIT_TEST_2,53.65,100.0,C+,2024-2025,Semester 2,39
437,Science,UNIT_TEST_2,43.03,100.0,C,2023-2024,Semester 2,39
437,English,MID_TERM,55.39,100.0,C+,2024-2025,Semester 1,39
437,English,MID_TERM,38.47,100.0,D,2023-2024,Semester 1,39
437,Hindi,MID_TERM,37.86,100.0,D,2024-2025,Semester 1,39
437,Hindi,MID_TERM,44.57,100.0,C,2023-2024,Semester 1,39
437,Social Studies,MID_TERM,38.89,100.0,D,2024-2025,Semester 1,39
437,Social Studies,MID_TERM,46.12,100.0,C,2023-2024,Semester 1,39
437,Computer Science,UNIT_TEST_1,33.05,100.0,D,2024-2025,Semester 1,39
437,Computer Science,UNIT_TEST_1,32.38,100.0,D,2023-2024,Semester 1,39
437,Physical Education,FINAL,35.84,100.0,D,2024-2025,Semester 2,39
437,Physical Education,FINAL,39.97,100.0,D,2023-2024,Semester 2,39
438,Mathematics,UNIT_TEST_1,42.22,100.0,C,2024-2025,Semester 1,39
438,Mathematics,UNIT_TEST_1,50.62,100.0,C+,2023-2024,Semester 1,39
438,Science,UNIT_TEST_1,33.97,100.0,D,2024-2025,Semester 1,39
438,Science,UNIT_TEST_1,35.91,100.0,D,2023-2024,Semester 1,39
438,English,FINAL,49.56,100.0,C,2024-2025,Semester 2,39
438,English,FINAL,33.43,100.0,D,2023-2024,Semester 2,39
438,Hindi,UNIT_TEST_2,43.79,100.0,C,2024-2025,Semester 2,39
438,Hindi,UNIT_TEST_2,49.93,100.0,C,2023-2024,Semester 2,39
438,Social Studies,UNIT_TEST_1,44.99,100.0,C,2024-2025,Semester 1,39
438,Social Studies,UNIT_TEST_1,46.19,100.0,C,2023-2024,Semester 1,39
438,Computer Science,MID_TERM,34.33,100.0,D,2024-2025,Semester 1,39
438,Computer Science,MID_TERM,43.02,100.0,C,2023-2024,Semester 1,39
438,Physical Education,MID_TERM,38.37,100.0,D,2024-2025,Semester 1,39
438,Physical Education,MID_TERM,34.96,100.0,D,2023-2024,Semester 1,39
439,Mathematics,MID_TERM,41.65,100.0,C,2024-2025,Semester 1,39
439,Mathematics,MID_TERM,54.38,100.0,C+,2023-2024,Semester 1,39
439,Science,UNIT_TEST_2,35.59,100.0,D,2024-2025,Semester 2,39
439,Science,UNIT_TEST_2,50.14,100.0,C+,2023-2024,Semester 2,39
439,English,UNIT_TEST_1,46.48,100.0,C,2024-2025,Semester 1,39
439,English,UNIT_TEST_1,44.64,100.0,C,2023-2024,Semester 1,39
439,Hindi,FINAL,47.94,100.0,C,2024-2025,Semester 2,39
439,Hindi,FINAL,40.66,100.0,C,2023-2024,Semester 2,39
439,Social Studies,UNIT_TEST_2,31.75,100.0,D,2024-2025,Semester 2,39
439,Social Studies,UNIT_TEST_2,33.61,100.0,D,2023-2024,Semester 2,39
439,Computer Science,UNIT_TEST_1,44.89,100.0,C,2024-2025,Semester 1,39
439,Computer Science,UNIT_TEST_1,40.15,100.0,C,2023-2024,Semester 1,39
439,Physical Education,UNIT_TEST_1,39.58,100.0,D,2024-2025,Semester 1,39
439,Physical Education,UNIT_TEST_1,44.64,100.0,C,2023-2024,Semester 1,39
440,Mathematics,FINAL,40.59,100.0,C,2024-2025,Semester 2,39
440,Science,UNIT_TEST_1,45.71,100.0,C,2024-2025,Semester 1,39
440,English,UNIT_TEST_2,35.39,100.0,D,2024-2025,Semester 2,39
440,Hindi,UNIT_TEST_2,43.08,100.0,C,2024-2025,Semester 2,39
440,Social Studies,UNIT_TEST_1,39.97,100.0,D,2024-2025,Semester 1,39
440,Computer Science,UNIT_TEST_2,47.19,100.0,C,2024-2025,Semester 2,39
440,Physical Education,MID_TERM,33.34,100.0,D,2024-2025,Semester 1,39
441,Mathematics,FINAL,42.33,100.0,C,2024-2025,Semester 2,40
441,Mathematics,FINAL,53.87,100.0,C+,2023-2024,Semester 2,40
441,Science,MID_TERM,39.68,100.0,D,2024-2025,Semester 1,40
441,Science,MID_TERM,49.46,100.0,C,2023-2024,Semester 1,40
441,English,FINAL,48.46,100.0,C,2024-2025,Semester 2,40
441,English,FINAL,33.36,100.0,D,2023-2024,Semester 2,40
441,Hindi,MID_TERM,47.01,100.0,C,2024-2025,Semester 1,40
441,Hindi,MID_TERM,48.34,100.0,C,2023-2024,Semester 1,40
441,Social Studies,UNIT_TEST_2,41.34,100.0,C,2024-2025,Semester 2,40
441,Social Studies,UNIT_TEST_2,45.33,100.0,C,2023-2024,Semester 2,40
441,Computer Science,UNIT_TEST_2,55.98,100.0,C+,2024-2025,Semester 2,40
441,Computer Science,UNIT_TEST_2,39.84,100.0,D,2023-2024,Semester 2,40
441,Physical Education,UNIT_TEST_1,39.16,100.0,D,2024-2025,Semester 1,40
441,Physical Education,UNIT_TEST_1,31.31,100.0,D,2023-2024,Semester 1,40
442,Mathematics,UNIT_TEST_1,37.45,100.0,D,2024-2025,Semester 1,40
442,Mathematics,UNIT_TEST_1,43.08,100.0,C,2023-2024,Semester 1,40
442,Science,UNIT_TEST_2,46.73,100.0,C,2024-2025,Semester 2,40
442,Science,UNIT_TEST_2,32.88,100.0,D,2023-2024,Semester 2,40
442,English,FINAL,56.51,100.0,C+,2024-2025,Semester 2,40
442,English,FINAL,40.45,100.0,C,2023-2024,Semester 2,40
442,Hindi,FINAL,34.26,100.0,D,2024-2025,Semester 2,40
442,Hindi,FINAL,32.29,100.0,D,2023-2024,Semester 2,40
442,Social Studies,FINAL,48.24,100.0,C,2024-2025,Semester 2,40
442,Social Studies,FINAL,46.13,100.0,C,2023-2024,Semester 2,40
442,Computer Science,MID_TERM,47.27,100.0,C,2024-2025,Semester 1,40
442,Computer Science,MID_TERM,45.78,100.0,C,2023-2024,Semester 1,40
442,Physical Education,MID_TERM,43.45,100.0,C,2024-2025,Semester 1,40
442,Physical Education,MID_TERM,46.15,100.0,C,2023-2024,Semester 1,40
443,Mathematics,UNIT_TEST_2,56.14,100.0,C+,2024-2025,Semester 2,40
443,Mathematics,UNIT_TEST_2,37.5,100.0,D,2023-2024,Semester 2,40
443,Science,MID_TERM,43.37,100.0,C,2024-2025,Semester 1,40
443,Science,MID_TERM,47.14,100.0,C,2023-2024,Semester 1,40
443,English,MID_TERM,54.77,100.0,C+,2024-2025,Semester 1,40
443,English,MID_TERM,39.95,100.0,D,2023-2024,Semester 1,40
443,Hindi,UNIT_TEST_2,39.0,100.0,D,2024-2025,Semester 2,40
443,Hindi,UNIT_TEST_2,47.64,100.0,C,2023-2024,Semester 2,40
443,Social Studies,MID_TERM,46.2,100.0,C,2024-2025,Semester 1,40
443,Social Studies,MID_TERM,34.99,100.0,D,2023-2024,Semester 1,40
443,Computer Science,FINAL,41.34,100.0,C,2024-2025,Semester 2,40
443,Computer Science,FINAL,40.08,100.0,C,2023-2024,Semester 2,40
443,Physical Education,FINAL,43.15,100.0,C,2024-2025,Semester 2,40
443,Physical Education,FINAL,47.89,100.0,C,2023-2024,Semester 2,40
444,Mathematics,UNIT_TEST_1,43.25,100.0,C,2024-2025,Semester 1,40
444,Science,MID_TERM,48.32,100.0,C,2024-2025,Semester 1,40
444,English,UNIT_TEST_2,20.14,100.0,D,2024-2025,Semester 2,40
444,Hindi,UNIT_TEST_2,31.67,100.0,D,2024-2025,Semester 2,40
444,Social Studies,UNIT_TEST_1,33.44,100.0,D,2024-2025,Semester 1,40
444,Computer Science,UNIT_TEST_2,50.19,100.0,C+,2024-2025,Semester 2,40
444,Physical Education,MID_TERM,30.66,100.0,D,2024-2025,Semester 1,40
445,Mathematics,UNIT_TEST_2,40.88,100.0,C,2024-2025,Semester 2,40
445,Mathematics,UNIT_TEST_2,44.04,100.0,C,2023-2024,Semester 2,40
445,Science,FINAL,56.11,100.0,C+,2024-2025,Semester 2,40
445,Science,FINAL,45.19,100.0,C,2023-2024,Semester 2,40
445,English,FINAL,48.2,100.0,C,2024-2025,Semester 2,40
445,English,FINAL,43.8,100.0,C,2023-2024,Semester 2,40
445,Hindi,FINAL,32.65,100.0,D,2024-2025,Semester 2,40
445,Hindi,FINAL,36.67,100.0,D,2023-2024,Semester 2,40
445,Social Studies,UNIT_TEST_2,40.86,100.0,C,2024-2025,Semester 2,40
445,Social Studies,UNIT_TEST_2,31.92,100.0,D,2023-2024,Semester 2,40
445,Computer Science,UNIT_TEST_2,42.72,100.0,C,2024-2025,Semester 2,40
445,Computer Science,UNIT_TEST_2,43.45,100.0,C,2023-2024,Semester 2,40
445,Physical Education,UNIT_TEST_1,50.18,100.0,C+,2024-2025,Semester 1,40
